dst_bytes,src_bytes,land,is_host_login,duration,num_failed_logins,srv_count,wrong_fragment,su_attempted,CATEGORY
0.0,1.0033819210331092e-06,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0002560755824845,5.606363736320767e-07,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
7.726920532893481e-05,8.095170067865033e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
4.640035194375734e-05,7.623606762940857e-07,0,0,0,0.0,0.0450980392156862,0.0,0,NORMAL
0.0,0.0057494543816077,0,0,2,0.0,0.0,0.0,0,NORMAL
0.004012756796341,5.580165774936091e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.0,2.691054593433968e-05,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
0.0001776415147637,7.859388415402945e-07,0,0,0,0.0,0.0333333333333333,0.0,0,NORMAL
0.0032047305838309,3.222349250315207e-07,0,0,41,0.0,0.0,0.0,0,NORMAL
0.0021085950730591,8.723921141097269e-07,0,0,0,0.0,0.0568627450980392,0.0,0,NORMAL
6.387328782215968e-05,6.504953811815171e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0005484560428498,6.759074037246532e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
9.513042867130164e-05,7.571210840171504e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
5.0089082851420055e-05,9.483662021252888e-07,0,0,0,0.0,0.0588235294117647,0.0,0,NORMAL
0.0004071194059667,4.899018778934502e-07,0,0,0,0.0,0.0352941176470588,0.0,0,NORMAL
0.0016492510031891,5.318186161089326e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0018938721054868,8.854910948020652e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0002228770043156,8.48813948863518e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
8.3675948484349e-05,5.789749466013502e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.0001120209333537,6.418500539245739e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0019451260507301,8.199961913403739e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.000273354374631,8.461941527250504e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0006789206307419,1.0112413094485122e-06,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
0.0,4.1188434888988366e-05,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0003614956289509,7.806992492633592e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.0006299964102823,8.304753758942445e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.0004426477089195,6.837667921400562e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0001159038079934,5.422978006628032e-07,0,0,0,0.0,0.0196078431372549,0.0,0,NORMAL
0.001159232223666,5.632561697705444e-07,0,0,0,0.0,0.0372549019607843,0.0,0,NORMAL
2.620940381760352e-05,1.1265123395410889e-07,0,0,0,0.0,0.3098039215686274,0.0,0,NORMAL
6.639715633792891e-05,9.143088523252092e-07,0,0,0,0.0,0.0627450980392156,0.0,0,NORMAL
0.0002228770043156,6.523292384784444e-07,0,0,0,0.0,0.0137254901960784,0.0,0,NORMAL
0.0,3.717228740871746e-05,0,0,0,0.0,0.0215686274509803,0.0,0,NORMAL
7.377461815325434e-06,2.357816524620884e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0,2.357816524620884e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0019260999649958,5.894541311552209e-07,0,0,0,0.0,0.0235294117647058,0.0,0,NORMAL
0.0015910078835945,6.759074037246532e-07,0,0,0,0.0,0.0098039215686274,0.0,0,NORMAL
0.0,7.859388415402947e-08,0,0,0,0.0,0.1,0.0,0,NORMAL
0.0004409004153316,7.990378222326327e-07,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
6.464986275008868e-05,1.6923883054501007e-06,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
5.416610122304727e-05,2.1901495717589537e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
8.154036743254427e-06,1.1003143781564127e-07,0,0,0,0.0,0.0372549019607843,0.0,0,NORMAL
0.0019629872740725,8.199961913403739e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
7.610434293704133e-05,8.226159874788415e-07,0,0,0,0.0,0.0294117647058823,0.0,0,NORMAL
0.0001159038079934,4.348861589856296e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
5.843726332665673e-05,7.754596569864239e-07,0,0,0,0.0,0.0509803921568627,0.0,0,NORMAL
0.0009282011826071,5.973135195706238e-07,0,0,0,0.0,0.0215686274509803,0.0,0,NORMAL
6.23201379663017e-05,7.623606762940857e-07,0,0,0,0.0,0.0490196078431372,0.0,0,NORMAL
0.0003991595129555,8.383347643096474e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.000338780812309,7.283033264940062e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
2.582111635363902e-05,1.1003143781564127e-07,0,0,0,0.0,0.6392156862745098,0.0,0,NORMAL
1.456077989866862e-05,1.1789082623104417e-07,0,0,0,0.0,0.492156862745098,0.0,0,NORMAL
0.0015376183572994,8.435743565865827e-07,0,0,0,0.0,0.0352941176470588,0.0,0,NORMAL
6.542643767801767e-05,9.221682407406122e-07,0,0,0,0.0,0.0333333333333333,0.0,0,NORMAL
0.00021841169848,8.48813948863518e-07,0,0,0,0.0,0.0137254901960784,0.0,0,NORMAL
7.765749279289931e-07,1.3518148074493065e-06,0,0,0,0.0,0.4549019607843137,0.0,0,NORMAL
1.4754923630650867e-05,1.1527103009257655e-07,0,0,0,0.0,0.4156862745098039,0.0,0,NORMAL
0.0038910286763882,1.5902162560498624e-06,0,0,658,0.0,0.0,0.0,0,NORMAL
6.426157528612419e-05,4.37767934737944e-06,0,0,20,0.0,0.0019607843137254,0.0,0,NORMAL
0.0,1.6792893247577624e-06,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
2.8344984869408248e-05,2.7507859453910305e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
8.542324207218925e-06,1.1527103009257655e-07,0,0,0,0.0,0.3666666666666666,0.0,0,NORMAL
0.0004958430914826,8.671525218327915e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
7.183318083343186e-05,2.1927693678974216e-06,0,0,1,0.0,0.0039215686274509,0.0,0,NORMAL
6.445571901810643e-05,2.279222640466854e-06,0,0,5,0.0,0.0019607843137254,0.0,0,NORMAL
0.0011240922081772,7.676002685710209e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0062949163657924,5.920739272936885e-07,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
7.241561202937861e-05,7.112746515939665e-06,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0020693780391987,8.04277414509568e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
7.183318083343186e-06,3.667714593854708e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0008258874358524,4.715633049241767e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0098039215686274,0.0,0,NORMAL
0.000907233659553,8.514337450019857e-07,0,0,0,0.0,0.0372549019607843,0.0,0,NORMAL
0.0004867183360794,8.04277414509568e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
7.144489336946737e-05,3.861579508101314e-06,0,0,1,0.0,0.0,0.0,0,NORMAL
4.6594495675739584e-05,8.645327256943239e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0,0.0,0,NORMAL
1.572564229056211e-05,1.1789082623104417e-07,0,0,0,0.0,0.4411764705882353,0.0,0,NORMAL
2.2714816641923047e-05,1.1789082623104417e-07,0,0,0,0.0,0.2137254901960784,0.0,0,NORMAL
2.659769128156801e-05,1.1527103009257655e-07,0,0,0,0.0,0.1843137254901961,0.0,0,NORMAL
0.0015896488774706,7.492616956017474e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0010949706483798,6.549490346169121e-07,0,0,0,0.0,0.0333333333333333,0.0,0,NORMAL
2.756840994147925e-05,1.2051062236951184e-07,0,0,0,0.0,0.3333333333333333,0.0,0,NORMAL
0.0004748755684285,8.147565990634386e-07,0,0,0,0.0,0.0313725490196078,0.0,0,NORMAL
0.0018490249033989,5.187196354165944e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
7.649263040100582e-05,3.733209497316399e-06,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
6.659130006991115e-05,7.5843098208638415e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0004513841768587,5.973135195706238e-07,0,0,0,0.0,0.0235294117647058,0.0,0,NORMAL
0.0003090768213157,8.750119102481945e-07,0,0,0,0.0,0.0196078431372549,0.0,0,NORMAL
0.0,3.604839486531484e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
7.998721757668629e-05,4.9723730708115964e-06,0,0,2,0.0,0.0019607843137254,0.0,0,NORMAL
2.446211022976328e-05,1.1265123395410889e-07,0,0,0,0.0,0.4215686274509804,0.0,0,NORMAL
0.0004278927852888,5.422978006628032e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
6.464986275008868e-05,7.034152631785636e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0,0.0,0,NORMAL
2.038509185813607e-05,3.851100323547443e-07,0,0,9650,0.0,0.0019607843137254,0.0,0,NORMAL
0.0,2.0434409880047653e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
2.038509185813607e-05,3.851100323547443e-07,0,0,6419,0.0,0.0,0.0,0,NORMAL
6.445571901810643e-05,2.433790612636445e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
0.00028403227989,8.199961913403739e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0001141565144055,5.422978006628032e-07,0,0,0,0.0,0.0215686274509803,0.0,0,NORMAL
7.435704934920108e-05,5.344384122474002e-07,0,0,0,0.0,0.0392156862745098,0.0,0,NORMAL
7.008588724559163e-05,7.125845496632004e-07,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
9.862501584698212e-05,7.780794531248915e-07,0,0,0,0.0,0.0313725490196078,0.0,0,NORMAL
1.3978348702721877e-05,1.1265123395410889e-07,0,0,0,0.0,0.1862745098039215,0.0,0,NORMAL
0.0014178316746663,5.920739272936885e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0313725490196078,0.0,0,NORMAL
8.736467939201172e-06,1.1789082623104417e-07,0,0,0,0.0,0.2411764705882353,0.0,0,NORMAL
0.0003562537481874,6.497094423399767e-07,0,0,0,0.0,0.0156862745098039,0.0,0,NORMAL
0.0,1.0033819210331092e-06,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
8.387009221633126e-05,1.9622273077122684e-06,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0008060847751902,3.851100323547443e-06,0,0,27,0.0,0.0,0.0,0,NORMAL
0.0004550729077663,6.890063844169915e-07,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
5.455438868701176e-05,5.815947427398179e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0001349298937276,8.40954560448115e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.0002881092982616,8.304753758942445e-07,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
6.562058140999992e-05,1.998904453650816e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0022510965723341,0.0,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
0.0004395414092078,7.96418026094165e-07,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
0.0006303846977463,7.649804724325532e-07,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
1.4754923630650867e-05,1.1527103009257655e-07,0,0,0,0.0,0.3039215686274509,0.0,0,NORMAL
0.0001485199549664,5.501571890782061e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0001768649398358,8.383347643096474e-07,0,0,0,0.0,0.1176470588235294,0.0,0,NORMAL
0.0002712187935792,5.763551504628826e-07,0,0,0,0.0,0.0274509803921568,0.0,0,NORMAL
0.0004923485043069,7.51881491740215e-07,0,0,0,0.0,0.0764705882352941,0.0,0,NORMAL
0.0003911996199442,6.156520925398974e-07,0,0,0,0.0,0.0254901960784313,0.0,0,NORMAL
0.0,1.0033819210331092e-06,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0001281348631082,6.025531118475591e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0,0.0057494570014038,0,0,2,0.0,0.0019607843137254,0.0,0,NORMAL
7.028003097757387e-05,8.12136802924971e-07,0,0,0,0.0,0.0686274509803921,0.0,0,NORMAL
5.397195749106502e-05,6.759074037246532e-07,0,0,343,0.0,0.0019607843137254,0.0,0,NORMAL
0.0001459960864506,5.239592276935296e-07,0,0,0,0.0,0.0137254901960784,0.0,0,NORMAL
2.4267966497781035e-05,1.1527103009257655e-07,0,0,0,0.0,0.3372549019607843,0.0,0,NORMAL
0.002143346801084,6.470896462015091e-07,0,0,0,0.0,0.0313725490196078,0.0,0,NORMAL
0.0,4.977612663088532e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0316601832367371,0.0008508364314824,0,0,4200,0.0,0.0,0.0,0,NORMAL
0.0002234594355115,5.894541311552209e-07,0,0,0,0.0,0.0294117647058823,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.002394568790269,5.344384122474002e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0007682267474537,8.278555797557769e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
2.5432828889674525e-05,1.1265123395410889e-07,0,0,0,0.0,0.3058823529411765,0.0,0,NORMAL
0.0013176535089635,4.375059551240973e-07,0,0,0,0.0,0.0098039215686274,0.0,0,NORMAL
0.0003745032589937,5.396780045243356e-07,0,0,0,0.0,0.0549019607843137,0.0,0,NORMAL
0.0007301745759852,7.937982299556974e-07,0,0,0,0.0,0.0745098039215686,0.0,0,NORMAL
1.456077989866862e-05,1.1789082623104417e-07,0,0,0,0.0,0.2352941176470588,0.0,0,NORMAL
0.0004940957978948,7.885586376787621e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
6.329085662621294e-05,8.881108909405327e-07,0,0,0,0.0,0.0764705882352941,0.0,0,NORMAL
0.0003894523263563,8.40954560448115e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0082990621110451,4.820424894780473e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.0,1.4854244105111565e-06,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
6.523229394603541e-05,6.339906655091709e-07,0,0,0,0.0,0.0137254901960784,0.0,0,NORMAL
5.0089082851420055e-05,7.911784338172297e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0,1.4951176562234867e-05,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0,3.515766417823584e-06,0,0,0,0.0,0.0098039215686274,0.0,0,NORMAL
8.542324207218925e-06,1.1527103009257655e-07,0,0,0,0.0,0.3745098039215686,0.0,0,NORMAL
0.0051090864508448,3.7201105166240603e-07,0,0,0,0.0,0.0,0.0,2,NORMAL
9.49362849393194e-05,1.257502146464471e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0003249966073382,4.401257512625649e-07,0,0,0,0.0,0.0196078431372549,0.0,0,NORMAL
0.0002679183501355,7.990378222326327e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.00214295851362,4.2964656670869433e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
3.475172802482244e-05,7.59740880155618e-07,0,0,0,0.0,0.0764705882352941,0.0,0,NORMAL
0.0006255311044468,3.667714593854708e-07,0,0,14,0.0,0.0,0.0,0,NORMAL
0.0002857795734778,8.173763952019062e-07,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
2.853912860139049e-05,1.2051062236951184e-07,0,0,0,0.0,0.2980392156862745,0.0,0,NORMAL
0.0003789685648293,5.632561697705444e-07,0,0,0,0.0,0.0274509803921568,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0004113905680703,8.514337450019857e-07,0,0,0,0.0,0.0215686274509803,0.0,0,NORMAL
0.0003288794819779,6.156520925398974e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0001063907651262,8.540535411404533e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
2.620940381760352e-05,1.833857296927353e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
6.426157528612419e-05,6.156520925398974e-07,0,0,0,0.0,0.0470588235294117,0.0,0,NORMAL
0.0,3.604839486531484e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
1.4949067362633118e-05,1.1265123395410889e-07,0,0,0,0.0,0.4980392156862745,0.0,0,NORMAL
0.0123834579444877,5.108602470011914e-07,0,0,0,0.0,0.0254901960784313,0.0,0,NORMAL
0.0001894842824146,6.261312770937679e-07,0,0,0,0.0,0.0411764705882352,0.0,0,NORMAL
0.0001465785176465,5.449175968012709e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0,3.824902362162766e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
6.406743155414193e-05,3.4162141645618134e-06,0,0,2,0.0,0.0,0.0,0,NORMAL
0.0003991595129555,5.344384122474002e-07,0,0,0,0.0,0.0215686274509803,0.0,0,NORMAL
0.0014809283875605,5.527769852166738e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
6.367914409017744e-05,2.593598177082972e-06,0,0,1,0.0,0.0039215686274509,0.0,0,NORMAL
0.0005057444218137,7.885586376787621e-07,0,0,0,0.0,0.0705882352941176,0.0,0,NORMAL
0.0011627268108416,2.0958369107741185e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0,3.274745173084561e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
2.485039769372778e-05,1.1527103009257655e-07,0,0,0,0.0,0.284313725490196,0.0,0,NORMAL
0.0019550273810612,5.582785571074558e-06,0,0,11251,0.0,0.0,0.0,0,NORMAL
0.0014921887240155,5.684957620474797e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0005533096361494,5.946937234321561e-07,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
1.3784204970739628e-05,1.1789082623104417e-07,0,0,0,0.0,0.3862745098039216,0.0,0,NORMAL
0.0003117948335634,5.21339431555062e-07,0,0,0,0.0,0.0196078431372549,0.0,0,NORMAL
0.0006233955233949,5.946937234321561e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0065263356943152,7.885586376787621e-07,0,0,0,0.0,0.0156862745098039,0.0,0,NORMAL
0.0004348819596402,8.802515025251298e-07,0,0,0,0.0,0.0274509803921568,0.0,0,NORMAL
0.0014238501303578,6.811469960015885e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0004748755684285,5.082404508627238e-07,0,0,0,0.0,0.0215686274509803,0.0,0,NORMAL
2.620940381760352e-05,1.2051062236951184e-07,0,0,0,0.0,0.3392156862745098,0.0,0,NORMAL
8.930611671183421e-06,3.510526825546649e-07,0,0,0,0.0,0.4803921568627451,0.0,0,NORMAL
6.348500035819518e-05,9.300276291560152e-07,0,0,0,0.0,0.0411764705882352,0.0,0,NORMAL
0.0006548468079761,3.1227969970534368e-06,0,0,44,0.0,0.0,0.0,0,NORMAL
0.0001292997255001,6.994855689708621e-07,0,0,0,0.0,0.0294117647058823,0.0,0,NORMAL
0.0001504613922862,5.580165774936091e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0012213582179003,7.59740880155618e-07,0,0,0,0.0,0.0137254901960784,0.0,0,NORMAL
0.0011485543184069,6.418500539245739e-07,0,0,0,0.0,0.0313725490196078,0.0,0,NORMAL
0.0032020125715832,5.553967813551414e-07,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
0.0,0.0002180194346432,0,0,0,0.0,0.0078431372549019,0.0,0,NORMAL
8.736467939201172e-06,1.1789082623104417e-07,0,0,0,0.0,0.3392156862745098,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
5.960212571855022e-05,7.047251612477974e-07,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
0.0001562857042457,4.76802897201112e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
2.038509185813607e-05,3.851100323547443e-07,0,0,4931,0.0,0.0019607843137254,0.0,0,NORMAL
0.0005237997888881,7.911784338172297e-07,0,0,0,0.0,0.0098039215686274,0.0,0,NORMAL
6.426157528612419e-05,2.926312286668363e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
5.455438868701176e-05,2.501905312236604e-06,0,0,19,0.0,0.0,0.0,0,NORMAL
0.003444498092829,5.370582083858679e-07,0,0,0,0.0,0.0098039215686274,0.0,0,NORMAL
0.0006954228479604,7.099647535247327e-07,0,0,0,0.0,0.0215686274509803,0.0,0,NORMAL
9.551871613526616e-05,7.59740880155618e-07,0,0,0,0.0,0.1137254901960784,0.0,0,NORMAL
9.318899135147915e-06,1.257502146464471e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0001271641444483,7.754596569864239e-07,0,0,0,0.0,0.0686274509803921,0.0,0,NORMAL
6.309671289423069e-05,2.153472425820407e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
1.572564229056211e-05,1.1789082623104417e-07,0,0,0,0.0,0.3392156862745098,0.0,0,NORMAL
0.0,2.1411593839696088e-05,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
5.1253945243313545e-05,1.5718776830805892e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
2.6791835013550263e-05,2.0958369107741185e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
2.6791835013550263e-05,1.1789082623104417e-07,0,0,0,0.0,0.4137254901960784,0.0,0,NORMAL
5.4748532418994016e-05,6.968657728323944e-07,0,0,0,0.0,0.0235294117647058,0.0,0,NORMAL
0.0,0.0057494543816077,0,0,2,0.0,0.0019607843137254,0.0,0,NORMAL
0.0016154699938242,5.5068114830589965e-06,0,0,8445,0.0,0.0,0.0,0,NORMAL
4.7759358067633074e-05,1.0033819210331092e-06,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
0.0,8.64532725694324e-08,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0006767850496901,7.859388415402945e-07,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
0.0002766548180747,5.449175968012709e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0,4.207392598379043e-06,0,0,0,0.0,0.0,0.0,0,NORMAL
9.435385374337266e-05,5.684957620474797e-07,0,0,0,0.0,0.0411764705882352,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0137254901960784,0.0,0,NORMAL
0.0,1.5881204191390883e-05,0,0,0,0.0,0.0,0.0,0,NORMAL
1.7861223342366842e-05,1.2051062236951184e-07,0,0,0,0.0,0.5313725490196078,0.0,0,NORMAL
9.280070388751467e-05,5.894541311552209e-07,0,0,0,0.0,0.0607843137254901,0.0,0,NORMAL
6.426157528612419e-05,5.221253703966023e-06,0,0,1,0.0,0.0039215686274509,0.0,0,NORMAL
0.0,6.811469960015886e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
5.10598015113313e-05,6.392302577861062e-07,0,0,0,0.0,0.0196078431372549,0.0,0,NORMAL
0.0003830455832009,7.230637342170709e-07,0,0,0,0.0,0.0647058823529411,0.0,0,NORMAL
0.0002285071725431,7.833190454018269e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0003882874639644,7.676002685710209e-07,0,0,0,0.0,0.0254901960784313,0.0,0,NORMAL
2.2326529177958552e-05,1.1527103009257655e-07,0,0,0,0.0,0.4392156862745098,0.0,0,NORMAL
2.4267966497781035e-05,1.2051062236951184e-07,0,0,0,0.0,0.2490196078431372,0.0,0,NORMAL
8.425837968029575e-05,6.339906655091709e-07,0,0,0,0.0,0.0313725490196078,0.0,0,NORMAL
6.562058140999992e-05,1.1186529511256858e-06,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.0004442008587753,5.684957620474797e-07,0,0,0,0.0,0.0372549019607843,0.0,0,NORMAL
7.047417470955612e-05,5.48061352167432e-06,0,0,1,0.0,0.0058823529411764,0.0,0,NORMAL
0.0001607510100813,6.392302577861062e-07,0,0,0,0.0,0.0333333333333333,0.0,0,NORMAL
0.0003343155064734,6.025531118475591e-07,0,0,0,0.0,0.0117647058823529,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0,0.0,0,NORMAL
8.833539805192297e-05,8.697723179712592e-07,0,0,0,0.0,0.0254901960784313,0.0,0,NORMAL
0.000152985260802,7.51881491740215e-07,0,0,0,0.0,0.0215686274509803,0.0,0,NORMAL
7.571605547307682e-06,2.619796138467648e-08,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0,7.859388415402947e-08,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.0003446051242684,9.01209871632871e-07,0,0,0,0.0,0.0313725490196078,0.0,0,NORMAL
0.0,3.79870440077809e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
2.6015260085621267e-05,1.1527103009257655e-07,0,0,0,0.0,0.5294117647058824,0.0,0,NORMAL
0.000360330766559,8.56673337278921e-07,0,0,0,0.0,0.0156862745098039,0.0,0,NORMAL
0.0002873327233337,6.156520925398974e-07,0,0,0,0.0,0.0294117647058823,0.0,0,NORMAL
9.318899135147915e-06,1.257502146464471e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0015655750547048,8.40954560448115e-07,0,0,0,0.0,0.0725490196078431,0.0,0,NORMAL
0.0019385251638427,7.387825110478768e-07,0,0,0,0.0,0.0372549019607843,0.0,0,NORMAL
0.0,0.0,0,0,0,0.0,0.0,0.0,0,NORMAL
2.8344984869408248e-05,2.7507859453910305e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0001438605053988,6.759074037246532e-07,0,0,0,0.0,0.0058823529411764,0.0,0,NORMAL
0.0004746814246965,5.632561697705444e-07,0,0,0,0.0,0.0039215686274509,0.0,0,NORMAL
0.000436435109496,6.18271888678365e-07,0,0,0,0.0,0.0098039215686274,0.0,0,NORMAL
0.0,2.638920650278462e-05,0,0,0,0.0,0.0,0.0,0,NORMAL
0.0011836943338957,6.104125002629621e-07,0,0,0,0.0,0.0274509803921568,0.0,0,NORMAL
9.823672838301762e-05,6.916261805554591e-07,0,0,0,0.0,0.096078431372549,0.0,0,NORMAL
4.756521433565083e-05,3.379537018623266e-07,0,0,0,0.0,0.0,0.0,0,NORMAL
6.464986275008868e-05,1.7552634127733244e-06,0,0,1,0.0,0.0039215686274509,0.0,0,NORMAL
0.0,3.68133753377474e-05,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
7.862821145281055e-05,6.156520925398974e-07,0,0,0,0.0,0.0019607843137254,0.0,0,NORMAL
0.000491377785647,8.514337450019857e-07,0,0,0,0.0,0.0176470588235294,0.0,0,NORMAL
